anchor_id,object_id,projected_tile,projected_x,projected_y,object_centroid_projected_x,object_centroid_projected_y,radial_dist_from_object_centroid,radial_angle_from_object_centroid,nearest_anchor_kind,nearest_corner_dist,nearest_edge_dist,radial_offset_x,radial_offset_y,step_length,reference_step_length,sample_count,mean_decision_risk,max_decision_risk,match_rate,matched_count,monotonic_decay,minimum_step_satisfying_epsilon,persistent_mismatch_at_0.00625
geometry:25836914057:centroid,geometry:25836914057,2,138,100,160,90,24.16609,2.714965,Centroid,-1,59.23681,-6,-6,0.015,0.003125,1,2.260317,2.260317,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,138,112,160,90,31.1127,2.356194,Centroid,-1,48.30114,-6,6,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,138,112,160,90,31.1127,2.356194,Centroid,-1,48.30114,-6,6,0.00625,0.003125,1,2.262079,2.262079,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,138,112,160,90,31.1127,2.356194,Centroid,-1,48.30114,-6,6,0.0125,0.003125,1,2.263056,2.263056,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,138,112,160,90,31.1127,2.356194,Centroid,-1,48.30114,-6,6,0.015,0.003125,1,2.262665,2.262665,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,70,160,90,28.28427,-2.356194,Centroid,-1,50.15974,-4,-4,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,70,160,90,28.28427,-2.356194,Centroid,-1,50.15974,-4,-4,0.00625,0.003125,1,2.260144,2.260144,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,70,160,90,28.28427,-2.356194,Centroid,-1,50.15974,-4,-4,0.0125,0.003125,1,2.26112,2.26112,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,70,160,90,28.28427,-2.356194,Centroid,-1,50.15974,-4,-4,0.015,0.003125,1,2.260333,2.260333,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,74,160,90,25.6125,-2.466852,Centroid,-1,53.85165,-4,0,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,74,160,90,25.6125,-2.466852,Centroid,-1,53.85165,-4,0,0.00625,0.003125,1,2.259137,2.259137,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,74,160,90,25.6125,-2.466852,Centroid,-1,53.85165,-4,0,0.0125,0.003125,1,2.259149,2.259149,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,74,160,90,25.6125,-2.466852,Centroid,-1,53.85165,-4,0,0.015,0.003125,1,2.260318,2.260318,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,78,160,90,23.32381,-2.601173,Centroid,-1,57.58472,-4,4,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,78,160,90,23.32381,-2.601173,Centroid,-1,57.58472,-4,4,0.00625,0.003125,1,2.258175,2.258175,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,78,160,90,23.32381,-2.601173,Centroid,-1,57.58472,-4,4,0.0125,0.003125,1,2.259152,2.259152,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,78,160,90,23.32381,-2.601173,Centroid,-1,57.58472,-4,4,0.015,0.003125,1,2.257986,2.257986,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,86,160,90,20.39608,-2.944197,Centroid,-1,65.14599,-4,-4,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,86,160,90,20.39608,-2.944197,Centroid,-1,65.14599,-4,-4,0.00625,0.003125,1,2.257181,2.257181,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,86,160,90,20.39608,-2.944197,Centroid,-1,65.14599,-4,-4,0.0125,0.003125,1,2.25718,2.25718,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,86,160,90,20.39608,-2.944197,Centroid,-1,65.14599,-4,-4,0.015,0.003125,1,2.257965,2.257965,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,90,160,90,20,3.141593,Centroid,-1,68.00735,-4,0,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,90,160,90,20,3.141593,Centroid,-1,68.00735,-4,0,0.00625,0.003125,1,2.257184,2.257184,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,90,160,90,20,3.141593,Centroid,-1,68.00735,-4,0,0.0125,0.003125,1,2.257193,2.257193,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,90,160,90,20,3.141593,Centroid,-1,68.00735,-4,0,0.015,0.003125,1,2.257968,2.257968,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,94,160,90,20.39608,2.944197,Centroid,-1,64.19501,-4,4,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,94,160,90,20.39608,2.944197,Centroid,-1,64.19501,-4,4,0.00625,0.003125,1,2.257185,2.257185,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,94,160,90,20.39608,2.944197,Centroid,-1,64.19501,-4,4,0.0125,0.003125,1,2.257197,2.257197,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,94,160,90,20.39608,2.944197,Centroid,-1,64.19501,-4,4,0.015,0.003125,1,2.257978,2.257978,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,102,160,90,23.32381,2.601173,Centroid,-1,56.64804,-4,-4,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,102,160,90,23.32381,2.601173,Centroid,-1,56.64804,-4,-4,0.00625,0.003125,1,2.25817,2.25817,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,102,160,90,23.32381,2.601173,Centroid,-1,56.64804,-4,-4,0.0125,0.003125,1,2.259135,2.259135,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,102,160,90,23.32381,2.601173,Centroid,-1,56.64804,-4,-4,0.015,0.003125,1,2.257966,2.257966,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,106,160,90,25.6125,2.466852,Centroid,-1,52.92447,-4,0,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,106,160,90,25.6125,2.466852,Centroid,-1,52.92447,-4,0,0.00625,0.003125,1,2.259138,2.259138,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,106,160,90,25.6125,2.466852,Centroid,-1,52.92447,-4,0,0.0125,0.003125,1,2.259149,2.259149,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,106,160,90,25.6125,2.466852,Centroid,-1,52.92447,-4,0,0.015,0.003125,1,2.26032,2.26032,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,110,160,90,28.28427,2.356194,Centroid,-1,49.24429,-4,4,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,110,160,90,28.28427,2.356194,Centroid,-1,49.24429,-4,4,0.00625,0.003125,1,2.261089,2.261089,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,110,160,90,28.28427,2.356194,Centroid,-1,49.24429,-4,4,0.0125,0.003125,1,2.261097,2.261097,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,140,110,160,90,28.28427,2.356194,Centroid,-1,49.24429,-4,4,0.015,0.003125,1,2.260311,2.260311,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,141,71,160,90,26.87006,-2.356194,Centroid,-1,50.69517,-11,-11,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,141,71,160,90,26.87006,-2.356194,Centroid,-1,50.69517,-11,-11,0.00625,0.003125,1,2.259155,2.259155,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,141,71,160,90,26.87006,-2.356194,Centroid,-1,50.69517,-11,-11,0.0125,0.003125,1,2.259166,2.259166,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,141,71,160,90,26.87006,-2.356194,Centroid,-1,50.69517,-11,-11,0.015,0.003125,1,2.260332,2.260332,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,141,71,160,90,26.87006,-2.356194,Centroid,-1,50.69517,-3,-3,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,141,71,160,90,26.87006,-2.356194,Centroid,-1,50.69517,-3,-3,0.00625,0.003125,1,2.259155,2.259155,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,141,71,160,90,26.87006,-2.356194,Centroid,-1,50.69517,-3,-3,0.0125,0.003125,1,2.259166,2.259166,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,141,71,160,90,26.87006,-2.356194,Centroid,-1,50.69517,-3,-3,0.015,0.003125,1,2.260332,2.260332,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,141,77,160,90,23.02173,-2.541543,Centroid,-1,56.30275,-3,3,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,141,77,160,90,23.02173,-2.541543,Centroid,-1,56.30275,-3,3,0.00625,0.003125,1,2.258174,2.258174,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,141,77,160,90,23.02173,-2.541543,Centroid,-1,56.30275,-3,3,0.0125,0.003125,1,2.259147,2.259147,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,141,77,160,90,23.02173,-2.541543,Centroid,-1,56.30275,-3,3,0.015,0.003125,1,2.25797,2.25797,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,141,87,160,90,19.23538,-2.984991,Centroid,-1,65.80273,-11,-11,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,141,87,160,90,19.23538,-2.984991,Centroid,-1,65.80273,-11,-11,0.00625,0.003125,1,2.256227,2.256227,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,141,87,160,90,19.23538,-2.984991,Centroid,-1,65.80273,-11,-11,0.0125,0.003125,1,2.257215,2.257215,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,141,87,160,90,19.23538,-2.984991,Centroid,-1,65.80273,-11,-11,0.015,0.003125,1,2.257996,2.257996,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,141,93,160,90,19.23538,2.984991,Centroid,-1,64.84597,-11,11,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,141,93,160,90,19.23538,2.984991,Centroid,-1,64.84597,-11,11,0.00625,0.003125,1,2.256208,2.256208,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,141,93,160,90,19.23538,2.984991,Centroid,-1,64.84597,-11,11,0.0125,0.003125,1,2.257193,2.257193,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,141,93,160,90,19.23538,2.984991,Centroid,-1,64.84597,-11,11,0.015,0.003125,1,2.257969,2.257969,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,141,103,160,90,23.02173,2.541543,Centroid,-1,55.36244,-3,-3,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,141,103,160,90,23.02173,2.541543,Centroid,-1,55.36244,-3,-3,0.00625,0.003125,1,2.258191,2.258191,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,141,103,160,90,23.02173,2.541543,Centroid,-1,55.36244,-3,-3,0.0125,0.003125,1,2.259166,2.259166,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,141,103,160,90,23.02173,2.541543,Centroid,-1,55.36244,-3,-3,0.015,0.003125,1,2.257988,2.257988,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,141,109,160,90,26.87006,2.356194,Centroid,-1,49.76947,-11,11,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,141,109,160,90,26.87006,2.356194,Centroid,-1,49.76947,-11,11,0.00625,0.003125,1,2.26011,2.26011,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,141,109,160,90,26.87006,2.356194,Centroid,-1,49.76947,-11,11,0.0125,0.003125,1,2.261088,2.261088,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,141,109,160,90,26.87006,2.356194,Centroid,-1,49.76947,-11,11,0.015,0.003125,1,2.260313,2.260313,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,141,109,160,90,26.87006,2.356194,Centroid,-1,49.76947,-3,3,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,141,109,160,90,26.87006,2.356194,Centroid,-1,49.76947,-3,3,0.00625,0.003125,1,2.26011,2.26011,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,141,109,160,90,26.87006,2.356194,Centroid,-1,49.76947,-3,3,0.0125,0.003125,1,2.261088,2.261088,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,141,109,160,90,26.87006,2.356194,Centroid,-1,49.76947,-3,3,0.015,0.003125,1,2.260313,2.260313,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,58,160,90,35.77709,-2.034444,Centroid,-1,37.57659,-16,-16,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,58,160,90,35.77709,-2.034444,Centroid,-1,37.57659,-16,-16,0.00625,0.003125,1,2.26403,2.26403,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,58,160,90,35.77709,-2.034444,Centroid,-1,37.57659,-16,-16,0.0125,0.003125,1,2.265004,2.265004,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,58,160,90,35.77709,-2.034444,Centroid,-1,37.57659,-16,-16,0.015,0.003125,1,2.264997,2.264997,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,58,160,90,35.77709,-2.034444,Centroid,-1,37.57659,0,-16,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,58,160,90,35.77709,-2.034444,Centroid,-1,37.57659,0,-16,0.00625,0.003125,1,2.26403,2.26403,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,58,160,90,35.77709,-2.034444,Centroid,-1,37.57659,0,-16,0.0125,0.003125,1,2.265004,2.265004,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,58,160,90,35.77709,-2.034444,Centroid,-1,37.57659,0,-16,0.015,0.003125,1,2.264997,2.264997,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,66,160,90,28.84441,-2.158799,Centroid,-1,44.94441,0,-8,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,66,160,90,28.84441,-2.158799,Centroid,-1,44.94441,0,-8,0.00625,0.003125,1,2.260141,2.260141,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,66,160,90,28.84441,-2.158799,Centroid,-1,44.94441,0,-8,0.0125,0.003125,1,2.261109,2.261109,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,66,160,90,28.84441,-2.158799,Centroid,-1,44.94441,0,-8,0.015,0.003125,1,2.26033,2.26033,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,70,160,90,25.6125,-2.245537,Centroid,-1,48.70318,0,-4,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,70,160,90,25.6125,-2.245537,Centroid,-1,48.70318,0,-4,0.00625,0.003125,1,2.258161,2.258161,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,70,160,90,25.6125,-2.245537,Centroid,-1,48.70318,0,-4,0.0125,0.003125,1,2.259145,2.259145,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,70,160,90,25.6125,-2.245537,Centroid,-1,48.70318,0,-4,0.015,0.003125,1,2.257975,2.257975,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,74,160,90,22.62742,-2.356194,Centroid,-1,52.49762,-16,-16,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,74,160,90,22.62742,-2.356194,Centroid,-1,52.49762,-16,-16,0.00625,0.003125,1,2.257199,2.257199,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,74,160,90,22.62742,-2.356194,Centroid,-1,52.49762,-16,-16,0.0125,0.003125,1,2.257198,2.257198,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,74,160,90,22.62742,-2.356194,Centroid,-1,52.49762,-16,-16,0.015,0.003125,1,2.257973,2.257973,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,74,160,90,22.62742,-2.356194,Centroid,-1,52.49762,-16,0,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,74,160,90,22.62742,-2.356194,Centroid,-1,52.49762,-16,0,0.00625,0.003125,1,2.257199,2.257199,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,74,160,90,22.62742,-2.356194,Centroid,-1,52.49762,-16,0,0.0125,0.003125,1,2.257198,2.257198,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,74,160,90,22.62742,-2.356194,Centroid,-1,52.49762,-16,0,0.015,0.003125,1,2.257973,2.257973,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,74,160,90,22.62742,-2.356194,Centroid,-1,52.49762,-8,-8,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,74,160,90,22.62742,-2.356194,Centroid,-1,52.49762,-8,-8,0.00625,0.003125,1,2.257199,2.257199,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,74,160,90,22.62742,-2.356194,Centroid,-1,52.49762,-8,-8,0.0125,0.003125,1,2.257198,2.257198,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,74,160,90,22.62742,-2.356194,Centroid,-1,52.49762,-8,-8,0.015,0.003125,1,2.257973,2.257973,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,74,160,90,22.62742,-2.356194,Centroid,-1,52.49762,0,-16,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,74,160,90,22.62742,-2.356194,Centroid,-1,52.49762,0,-16,0.00625,0.003125,1,2.257199,2.257199,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,74,160,90,22.62742,-2.356194,Centroid,-1,52.49762,0,-16,0.0125,0.003125,1,2.257198,2.257198,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,74,160,90,22.62742,-2.356194,Centroid,-1,52.49762,0,-16,0.015,0.003125,1,2.257973,2.257973,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,74,160,90,22.62742,-2.356194,Centroid,-1,52.49762,0,0,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,74,160,90,22.62742,-2.356194,Centroid,-1,52.49762,0,0,0.00625,0.003125,1,2.257199,2.257199,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,74,160,90,22.62742,-2.356194,Centroid,-1,52.49762,0,0,0.0125,0.003125,1,2.257198,2.257198,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,74,160,90,22.62742,-2.356194,Centroid,-1,52.49762,0,0,0.015,0.003125,1,2.257973,2.257973,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,78,160,90,20,-2.498092,Centroid,-1,56.32051,0,4,0.003125,0.003125,1,0,0,1,1,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,78,160,90,20,-2.498092,Centroid,-1,56.32051,0,4,0.00625,0.003125,1,2.256236,2.256236,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,78,160,90,20,-2.498092,Centroid,-1,56.32051,0,4,0.0125,0.003125,1,2.2572,2.2572,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,78,160,90,20,-2.498092,Centroid,-1,56.32051,0,4,0.015,0.003125,1,2.255642,2.255642,0,0,fail,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,82,160,90,17.88854,-2.677945,Centroid,-1,60.16644,-8,-8,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,82,160,90,17.88854,-2.677945,Centroid,-1,60.16644,-8,-8,0.00625,0.003125,1,2.255229,2.255229,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,82,160,90,17.88854,-2.677945,Centroid,-1,60.16644,-8,-8,0.0125,0.003125,1,2.255229,2.255229,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,82,160,90,17.88854,-2.677945,Centroid,-1,60.16644,-8,-8,0.015,0.003125,1,2.255623,2.255623,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,82,160,90,17.88854,-2.677945,Centroid,-1,60.16644,-8,0,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,82,160,90,17.88854,-2.677945,Centroid,-1,60.16644,-8,0,0.00625,0.003125,1,2.255229,2.255229,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,82,160,90,17.88854,-2.677945,Centroid,-1,60.16644,-8,0,0.0125,0.003125,1,2.255229,2.255229,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,82,160,90,17.88854,-2.677945,Centroid,-1,60.16644,-8,0,0.015,0.003125,1,2.255623,2.255623,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,82,160,90,17.88854,-2.677945,Centroid,-1,60.16644,0,-8,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,82,160,90,17.88854,-2.677945,Centroid,-1,60.16644,0,-8,0.00625,0.003125,1,2.255229,2.255229,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,82,160,90,17.88854,-2.677945,Centroid,-1,60.16644,0,-8,0.0125,0.003125,1,2.255229,2.255229,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,82,160,90,17.88854,-2.677945,Centroid,-1,60.16644,0,-8,0.015,0.003125,1,2.255623,2.255623,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,82,160,90,17.88854,-2.677945,Centroid,-1,60.16644,0,8,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,82,160,90,17.88854,-2.677945,Centroid,-1,60.16644,0,8,0.00625,0.003125,1,2.255229,2.255229,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,82,160,90,17.88854,-2.677945,Centroid,-1,60.16644,0,8,0.0125,0.003125,1,2.255229,2.255229,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,82,160,90,17.88854,-2.677945,Centroid,-1,60.16644,0,8,0.015,0.003125,1,2.255623,2.255623,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,86,160,90,16.49242,-2.896614,Centroid,-1,64.03124,0,-4,0.003125,0.003125,1,0,0,1,1,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,86,160,90,16.49242,-2.896614,Centroid,-1,64.03124,0,-4,0.00625,0.003125,1,2.255233,2.255233,0,0,pass,0.003125,yes
geometry:25836914057:centroid,geometry:25836914057,2,144,86,160,90,16.49242,-2.896614,Centroid,-1,64.03124,0,-4,0.0125,0.003125,1,2.255245,2.255245,0,0,pass,0.003125,yes
